package_weight,packaging_type,handling_quality,distance,route_type,weather_condition,num_transfers,is_damaged
5.140941781294226,plastic_container,10,670.1192996045612,urban,rain,4,1
3.6498035855622692,cardboard,5,256.86926894613015,mixed,clear,1,0
6.868549797042496,cardboard,9,36.773715129720316,urban,clear,1,1
1.7971387118522166,bubble_wrap,5,729.4469258843973,mixed,clear,2,0
4.57286154493612,plastic_container,10,36.959287141435105,highway,storm,2,0
5.360886895135697,bubble_wrap,9,1276.2958481761402,highway,rain,2,0
6.543316502176247,fragile_box,10,26.159560600666957,mixed,clear,3,0
7.13484463426667,wooden_crate,6,326.31488287034404,rural,clear,3,0
1.6260737244863925,cardboard,3,641.9310398104586,highway,clear,2,1
0.5,fragile_box,4,249.81630396343343,mixed,clear,2,1
8.833030465695527,bubble_wrap,4,122.46040350590381,urban,rain,1,1
5.996942035938775,cardboard,1,711.6679249579237,mixed,clear,1,1
2.754540390330339,bubble_wrap,3,766.9210884627792,urban,rain,1,0
9.653455926567569,cardboard,3,1279.9982174324616,urban,clear,0,1
5.3470239028785755,cardboard,1,235.93477283764148,urban,rain,2,1
8.537891552191478,cardboard,9,352.8647378394771,urban,clear,3,0
5.202555444230327,bubble_wrap,1,225.59364043123165,urban,clear,3,1
11.182243774645961,plastic_container,9,148.5846819753641,urban,rain,4,1
10.266022527329614,bubble_wrap,1,695.217383466453,highway,clear,4,1
4.25310755456278,fragile_box,2,207.49403774739827,highway,rain,1,1
7.914712852863066,cardboard,2,279.43879198082567,highway,snow,6,1
6.936127848755443,cardboard,6,258.48360372392744,mixed,clear,3,1
9.105894672597046,cardboard,7,623.5466804508084,urban,snow,1,0
2.1052296182596866,cardboard,1,1249.2733840016297,rural,clear,2,0
7.058154379995318,cardboard,3,549.4402542789902,mixed,clear,4,1
8.175273460548762,wooden_crate,2,318.9343849429509,rural,rain,2,1
0.5,plastic_container,8,755.260564712888,mixed,rain,2,0
1.4502244620026747,fragile_box,9,512.1765082933767,urban,clear,1,1
0.5,cardboard,2,31.26246534892647,highway,rain,0,1
4.191779496666326,plastic_container,2,50.276924449631395,urban,storm,1,1
7.152626767387887,cardboard,10,19.327247660717973,urban,clear,1,0
9.507071156288085,cardboard,9,305.1538793987147,mixed,snow,5,0
5.222284341259326,plastic_container,4,873.929001472169,urban,rain,1,1
9.885846636713875,bubble_wrap,5,187.7710278675705,highway,storm,2,1
0.8596956253553261,cardboard,9,242.38419337601104,rural,clear,1,0
0.5,bubble_wrap,6,1201.0762570253014,urban,rain,4,1
4.833356903310143,cardboard,10,906.7064467653977,highway,clear,2,1
6.152196346817922,wooden_crate,9,546.8841882618461,urban,snow,1,0
4.901915755717721,bubble_wrap,9,155.17096068314763,mixed,rain,1,1
0.5,fragile_box,7,62.238529371923775,mixed,clear,1,1
4.732639881461635,cardboard,10,10.0,urban,clear,4,0
1.0865914984854403,cardboard,9,56.59032479089162,urban,snow,3,1
7.009017646490115,bubble_wrap,5,173.07698741643466,highway,rain,0,0
6.099794738290544,bubble_wrap,5,401.2467741240735,urban,clear,0,0
2.180360641017934,cardboard,8,33.069945457609336,rural,clear,0,0
3.4583992479899193,wooden_crate,10,73.22308862410411,urban,snow,1,1
1.822359434333145,plastic_container,4,99.88486880037557,highway,clear,1,0
4.811962708180484,plastic_container,9,499.81184081281657,mixed,clear,3,1
7.865426961503715,plastic_container,7,478.2827388365256,mixed,storm,3,0
2.042821860993369,plastic_container,7,400.10537988396084,rural,clear,2,0
6.512139546553533,bubble_wrap,3,144.17543115155934,highway,clear,4,1
3.409227144882678,plastic_container,4,231.90716424743374,highway,clear,1,1
2.6213815032129677,cardboard,7,50.844585171544466,highway,snow,2,1
4.678908920136326,cardboard,5,128.3893389132697,rural,clear,0,0
1.8942730327418777,cardboard,3,1139.9483484966102,highway,rain,1,0
3.339052083958454,bubble_wrap,1,1948.3639480248055,mixed,snow,1,0
1.4063663222334544,cardboard,7,521.5787422307557,mixed,clear,2,0
10.894175398749168,fragile_box,6,1243.3939612767383,urban,snow,2,1
5.105790655915186,cardboard,10,514.6483951773903,urban,clear,3,1
2.9008234760222433,cardboard,7,16.879997798712992,rural,rain,2,0
5.641939732202666,bubble_wrap,2,2866.4900514646515,mixed,clear,1,1
4.66301585092751,cardboard,4,52.09854173520596,mixed,rain,2,1
4.337091201400331,cardboard,2,573.8620895689197,highway,clear,2,0
6.842500100130276,cardboard,8,145.73542244693985,highway,clear,2,1
7.2725231301419155,bubble_wrap,7,248.77466660034622,rural,storm,2,1
3.4084965571684176,bubble_wrap,1,519.136232243837,rural,clear,1,0
3.27254527806596,wooden_crate,2,286.7827477730787,highway,snow,0,1
4.174844908545068,wooden_crate,2,144.20520810227276,urban,clear,0,1
0.5,bubble_wrap,4,203.5678916132329,rural,clear,2,0
0.5,cardboard,3,208.93191548347485,highway,snow,3,1
9.100622802333575,cardboard,1,1601.05734671806,mixed,clear,2,1
9.93490314050385,wooden_crate,2,801.2634640063864,highway,snow,2,1
4.252891881330865,cardboard,9,306.7511419823569,rural,clear,5,0
6.729670889167299,cardboard,1,111.45986339574617,rural,clear,2,1
5.933750463630608,wooden_crate,9,833.0467535202691,urban,rain,2,1
14.236642425365712,bubble_wrap,7,85.50239973075433,rural,clear,2,1
8.358724734303731,cardboard,2,118.15379486998128,rural,clear,3,1
4.6162472255577,cardboard,2,227.86372377213186,mixed,rain,2,1
2.1333786781987225,plastic_container,5,1061.5846930977968,urban,clear,2,0
0.5,plastic_container,5,70.65891052806506,rural,clear,4,0
5.610390907601669,wooden_crate,4,65.18772769272053,rural,snow,2,0
2.73094776414709,bubble_wrap,10,340.5845903447789,urban,snow,1,0
0.7332388712069777,bubble_wrap,10,161.7655465685682,mixed,clear,3,1
3.0602813472724204,fragile_box,3,420.50808107165284,highway,rain,1,1
1.755355989156815,fragile_box,4,300.40861377816253,highway,rain,2,1
10.061424905217695,cardboard,10,285.428586157714,urban,rain,1,1
7.6449192708483515,plastic_container,4,59.376548906219845,highway,clear,2,0
4.976082076050148,cardboard,2,76.02210264742871,mixed,storm,1,1
9.439832416670077,cardboard,5,860.4042748356878,rural,clear,3,1
5.232104922942855,wooden_crate,5,1085.2643707303541,urban,rain,2,1
2.416147396015209,bubble_wrap,5,133.732924097838,mixed,snow,2,1
9.569372231808972,plastic_container,10,60.214799466413616,urban,rain,2,1
6.616730131053976,cardboard,1,27.44813705191477,urban,snow,1,1
1.8882615370206306,bubble_wrap,6,468.6264731367502,highway,clear,3,0
4.428983965749175,plastic_container,2,628.2531047195097,urban,clear,2,1
2.3731452398457282,plastic_container,7,233.25286836802186,highway,snow,2,0
0.8516008071069923,cardboard,4,569.2109408739701,rural,clear,2,1
7.778532642594924,cardboard,5,624.0647868625172,urban,rain,0,0
10.728249921410391,bubble_wrap,5,1369.323895139158,urban,clear,2,0
0.8042972785425766,cardboard,5,33.5368060622613,urban,rain,3,0
6.688907710071712,fragile_box,2,106.77716462789833,highway,rain,2,1
3.048072292634519,plastic_container,5,35.493493992256816,mixed,clear,4,1
3.538623848705912,cardboard,3,1012.4536989384774,highway,clear,2,1
3.2228182272833923,cardboard,4,786.5220379554768,mixed,rain,2,1
2.408027690960552,cardboard,2,427.4121388629335,urban,clear,4,0
5.145564883834481,plastic_container,4,43.685762763764664,rural,rain,1,0
2.5071496507668867,cardboard,9,159.6292740228378,urban,rain,2,0
5.8113704773395165,bubble_wrap,8,176.7114388632944,mixed,clear,1,0
4.849285671652589,bubble_wrap,3,411.33553101507874,highway,rain,2,0
4.283155859400771,bubble_wrap,1,149.23259697413903,urban,clear,3,0
2.2773090138752066,cardboard,1,37.87920880189004,mixed,clear,2,1
3.2696860082950017,cardboard,6,656.080326661937,mixed,clear,2,1
7.266173677477268,plastic_container,3,177.68091155498269,urban,rain,2,0
6.502751562873142,plastic_container,4,301.0815150192612,mixed,storm,2,0
2.0673342656043467,wooden_crate,1,68.29181439935456,rural,clear,2,1
5.297996916287677,cardboard,8,811.1306493519327,highway,clear,0,0
7.2541613701153675,cardboard,1,416.8163507901678,urban,clear,4,1
0.5,bubble_wrap,5,1159.284205244419,urban,rain,0,1
6.630080577139806,cardboard,6,342.06553710340364,urban,clear,2,1
3.01212872316246,plastic_container,2,1418.7293820080306,rural,rain,1,0
6.711796005779478,bubble_wrap,7,1112.2022330262869,urban,clear,0,0
2.7102225303724494,cardboard,7,429.5534897197668,highway,snow,1,0
0.5,plastic_container,1,1358.2436327456398,mixed,rain,3,1
0.5,fragile_box,4,195.10755186208056,highway,storm,1,1
5.144254839984146,cardboard,4,227.5710358135332,mixed,clear,1,1
5.7791675051644456,bubble_wrap,5,23.272268175685692,mixed,rain,4,1
2.2870501246867745,cardboard,1,444.8255041211866,mixed,rain,1,1
6.915777376332121,cardboard,1,639.9303566093289,mixed,rain,3,1
0.5,cardboard,7,742.5475313895615,highway,clear,3,1
4.8017606040580505,bubble_wrap,9,81.1514093939844,urban,storm,3,0
1.36695140071263,fragile_box,1,293.63656347390474,highway,clear,3,1
3.0444916765935224,bubble_wrap,2,97.31644283429073,highway,clear,1,0
5.142196013949242,cardboard,6,542.5431131267816,rural,clear,1,0
2.4187599041481427,bubble_wrap,6,85.95578802874417,highway,rain,0,0
3.8463333673105238,cardboard,2,1172.5567919802859,mixed,rain,1,1
8.018878427643322,plastic_container,9,131.0946595655781,mixed,clear,1,0
3.269324391430554,bubble_wrap,4,172.23364240879292,urban,clear,1,0
7.507076336195425,cardboard,7,951.5902300981423,urban,rain,4,1
1.6108794360271457,cardboard,6,306.6761996356296,urban,clear,0,0
6.589412533745849,wooden_crate,3,12.144269342152079,mixed,storm,2,1
9.324705861973701,cardboard,8,341.18894030216177,rural,snow,6,1
0.5,wooden_crate,7,44.16612559642916,highway,clear,3,0
2.6093142335885697,cardboard,9,2111.477254661794,urban,clear,0,0
6.7312163815416195,cardboard,3,443.5013841914094,urban,storm,2,1
4.390863841871022,bubble_wrap,1,148.21519220099896,mixed,clear,2,0
6.113437620113927,plastic_container,2,414.7328606064707,highway,clear,2,1
3.188044439852538,plastic_container,1,39.99103575442345,highway,clear,3,1
5.2597693624187,cardboard,5,804.4472907046116,mixed,clear,0,1
4.532968293823761,cardboard,10,1297.3254055592313,mixed,snow,5,0
8.503346184979423,cardboard,2,1037.5032483482635,mixed,rain,5,1
5.763262529903639,bubble_wrap,3,209.091014964814,urban,storm,0,1
6.0128079862256065,bubble_wrap,8,197.09059554962826,rural,clear,2,0
3.7643691016325977,plastic_container,10,17.85898529494366,urban,clear,1,0
3.5371813277825193,plastic_container,5,526.9155874362053,highway,storm,5,0
3.7023254365411375,cardboard,4,382.7565645865364,urban,snow,5,1
6.183356427134891,bubble_wrap,5,307.488223963906,highway,rain,3,0
3.737046557539211,plastic_container,10,1190.98167462849,urban,clear,4,0
5.869324570689239,plastic_container,6,91.8886485847075,mixed,rain,1,0
11.226202395936316,cardboard,7,10.0,urban,clear,0,0
7.6133741102950765,cardboard,9,38.07157199781468,mixed,rain,3,0
4.021929403496476,bubble_wrap,1,126.39654193718125,highway,rain,4,1
8.603641766491835,cardboard,4,16.926060550484245,urban,rain,1,1
3.775773880935346,cardboard,9,349.42541840632646,rural,rain,2,0
0.5,cardboard,5,188.5047594457411,rural,rain,3,1
1.975741067247788,bubble_wrap,8,99.5200732510421,urban,clear,0,0
0.5,cardboard,1,693.3153587379983,mixed,clear,1,0
3.945459547876074,cardboard,4,114.36162334668275,highway,rain,1,1
5.055255137568655,cardboard,9,581.743594777572,mixed,clear,1,1
10.029311936825849,plastic_container,1,214.82632050675116,highway,clear,3,1
5.980782121292488,plastic_container,1,358.54349296951034,mixed,clear,4,1
4.342698413573407,bubble_wrap,4,1358.044007864249,urban,clear,2,0
7.488216743550467,bubble_wrap,3,19.033539526754176,mixed,storm,1,0
0.5,fragile_box,7,346.8381677463247,rural,clear,4,0
5.706843674325698,cardboard,3,963.5249251062314,highway,rain,5,1
7.312595581660901,cardboard,1,443.3347138152183,mixed,rain,2,1
0.5642412626604756,cardboard,10,162.08349076190555,highway,clear,1,0
8.431262129620787,cardboard,2,253.48414903161736,highway,storm,2,0
6.015489222483242,cardboard,10,570.1323588402277,mixed,clear,1,0
3.754136258297596,plastic_container,4,1107.3415719456846,highway,snow,1,1
6.898345598318855,bubble_wrap,1,20.96670895426497,highway,clear,0,0
11.812078573413189,bubble_wrap,1,37.11335523469795,urban,clear,2,0
5.545598765175486,plastic_container,8,196.5594611482251,mixed,clear,2,1
5.7446617589010085,cardboard,7,132.49063781232869,highway,clear,1,1
3.6219173013792676,cardboard,8,153.89537591979834,urban,snow,2,1
2.4504668916056245,bubble_wrap,4,125.04544481434421,rural,clear,2,1
7.491007449632737,bubble_wrap,6,108.96921627419881,mixed,rain,4,0
2.4317485222733985,cardboard,3,69.98976397243376,mixed,clear,2,0
5.214698711658177,bubble_wrap,8,1358.7029027690269,rural,snow,6,0
3.56702765970465,bubble_wrap,4,77.85313183893064,rural,rain,2,0
6.436939477239175,wooden_crate,3,114.33173828276566,urban,clear,0,0
6.000986315860844,bubble_wrap,4,141.3576960805182,highway,clear,1,1
8.112619832773698,cardboard,6,1351.6423356275693,rural,rain,3,1
3.4699508034357587,cardboard,7,704.7080779276603,mixed,clear,0,0
4.190375194119886,bubble_wrap,7,779.6087436818825,rural,clear,0,0
2.063708852653078,cardboard,4,55.33074805185297,highway,rain,2,1
3.6671202197716655,plastic_container,8,904.8900601416601,urban,storm,1,1
6.131901479134557,bubble_wrap,7,262.2874245078911,rural,snow,2,1
7.270965849936056,cardboard,2,152.46364418140894,rural,rain,3,1
2.2335040274671236,wooden_crate,8,428.7162858668043,rural,rain,2,0
7.608817760316981,bubble_wrap,9,863.4999088803629,urban,storm,0,1
9.066913576414853,cardboard,5,754.0099189156856,highway,rain,2,0
6.240304709671102,plastic_container,4,1103.6260139127605,mixed,clear,2,1
10.630387437674198,plastic_container,4,1316.4633821040984,rural,storm,1,1
2.678632402689281,wooden_crate,4,135.98446742637887,highway,clear,0,0
1.2660358900657487,cardboard,6,275.70046860142253,urban,clear,1,1
0.5,bubble_wrap,4,10.0,mixed,rain,1,1
9.488132934467549,wooden_crate,7,1057.3133070409772,mixed,clear,0,1
6.963096969062173,cardboard,7,83.9562250754453,urban,clear,1,1
4.833245987268635,cardboard,5,988.3515547738868,highway,clear,4,0
5.839905878959461,plastic_container,5,199.78176982546432,highway,rain,4,0
1.6235328581048707,cardboard,10,229.5386418654428,highway,storm,2,1
12.337255938850479,wooden_crate,8,19.959250606983645,rural,clear,5,1
5.387663545925682,bubble_wrap,7,197.91493059682878,urban,clear,1,1
5.328184383814679,bubble_wrap,7,1096.2544295228709,rural,clear,3,0
7.177299871696076,cardboard,6,12.939701348441824,rural,rain,3,1
6.44302769521014,plastic_container,7,260.7137065337313,highway,rain,3,1
5.671652072837394,cardboard,7,15.951583412560245,highway,clear,1,1
2.628576633664064,bubble_wrap,10,231.75114450319052,urban,clear,0,1
6.414405071407987,wooden_crate,2,94.75807241120206,highway,rain,3,1
10.6460734894251,wooden_crate,10,145.32215662460385,highway,rain,2,1
9.036260138464932,fragile_box,2,1050.2238089136802,rural,clear,2,1
9.77955987991819,bubble_wrap,10,286.3941509492844,mixed,clear,2,1
3.4663529707064447,cardboard,7,159.96352705182522,rural,clear,3,1
2.0311855392242575,fragile_box,10,444.99285380136,mixed,storm,0,1
4.622639239701056,bubble_wrap,7,76.63792453732027,rural,snow,2,1
5.167174736866084,cardboard,7,150.14163921594135,rural,rain,2,1
8.282574555412847,cardboard,5,395.10220715050815,highway,snow,3,1
0.5,plastic_container,1,135.59149488715371,mixed,rain,2,0
9.588650958381841,cardboard,2,568.3560854389298,highway,storm,3,1
4.525976304263032,wooden_crate,9,338.1364794693844,highway,clear,0,0
3.71935679015774,bubble_wrap,8,739.1808568486173,highway,clear,2,0
1.9636868742194977,cardboard,8,1480.6126312534457,mixed,rain,3,1
0.5,bubble_wrap,10,61.53876364510232,mixed,rain,3,0
7.469511751885744,cardboard,1,203.7323103893742,rural,clear,1,1
5.219953901565212,bubble_wrap,6,192.49977888407824,rural,clear,2,1
1.1301173007768384,bubble_wrap,9,81.95578428905628,urban,clear,1,0
1.1147636838091515,bubble_wrap,8,831.1639702863047,mixed,clear,2,0
3.9926459021296155,wooden_crate,3,713.3055417366271,rural,clear,2,1
10.007064575868178,plastic_container,4,331.23670475718905,mixed,rain,1,1
4.221225945909186,wooden_crate,3,385.84717949168265,urban,snow,0,0
0.5,cardboard,6,30.695280850581703,urban,rain,1,1
4.262770807742167,cardboard,9,405.41088241662266,mixed,snow,3,1
4.181829290756989,bubble_wrap,8,783.5282249054088,highway,snow,2,0
0.5,plastic_container,10,426.45562887965804,mixed,clear,3,0
4.837115400446564,plastic_container,4,154.1508483814607,urban,clear,0,0
4.307196409373966,plastic_container,2,550.6303046893757,mixed,clear,3,1
7.088619094440255,cardboard,8,224.30774151207356,urban,storm,2,0
10.546868284836036,bubble_wrap,8,393.5897013643565,rural,clear,2,0
8.379695088643272,bubble_wrap,6,334.2910571042343,urban,rain,0,1
4.193333928335508,cardboard,8,239.9663809416592,rural,clear,0,1
1.680422273774989,cardboard,9,634.4832352138164,urban,storm,1,0
12.72007940974958,plastic_container,1,1076.548828830228,mixed,clear,2,1
5.177655302043465,cardboard,9,10.0,rural,snow,3,1
5.041787875738839,cardboard,2,1356.1535185206942,highway,clear,2,1
4.92762473866999,cardboard,1,358.22339639829283,mixed,clear,0,1
5.594254282303565,plastic_container,8,603.2076931063071,highway,rain,2,0
4.5669187642281726,bubble_wrap,8,967.669096434092,urban,storm,1,1
3.2790139793592914,wooden_crate,4,314.7142092111222,highway,rain,3,1
3.3594231762788236,plastic_container,8,900.8263431517405,mixed,storm,1,0
4.9017401893520045,cardboard,7,97.77624205186933,highway,rain,4,0
3.369725686598705,bubble_wrap,2,86.68142375500487,highway,rain,3,0
2.861462651968507,cardboard,5,535.7000150965579,mixed,clear,2,1
5.319290683075691,cardboard,10,1020.6607383616436,mixed,clear,1,1
4.2350683477374345,plastic_container,4,1114.7889732520655,highway,clear,0,0
9.511978965748066,wooden_crate,3,516.0478821277413,rural,storm,6,1
0.5,cardboard,1,372.73548202723356,mixed,storm,5,1
8.274520555767385,cardboard,5,201.27948328796418,highway,rain,1,0
